,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
4125,Maruti Alto 800 VXI,2016.0,28000.0,30000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4126,Maruti Alto K10 VXI,2017.0,33000.0,50000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4129,Tata Tiago 1.2 Revotron XZ,2018.0,48000.0,45000.0,Petrol,Individual,Manual,Second Owner,23.0,1199.0,84.0,114Nm@ 3500rpm,5.0,1
4130,Tata Tiago 1.05 Revotorq XZ,2016.0,40000.0,35000.0,Diesel,Individual,Manual,Second Owner,27.0,1047.0,69.0,140Nm@ 1800-3000rpm,5.0,1
4137,Maruti Alto 800 LX,2017.0,28200.0,15000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4138,Maruti Swift Dzire AMT VXI,2017.0,70000.0,15000.0,Petrol,Individual,Automatic,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4139,Ford Figo Aspire 1.5 TDCi Titanium,2017.0,70000.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
4143,Hyundai i20 1.2 Magna Executive,2017.0,57500.0,19000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
4146,Maruti Ritz VDi,2012.0,22999.9,120000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,1
4147,Toyota Glanza G CVT,2019.0,80000.0,10000.0,Petrol,Individual,Automatic,First Owner,19.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4152,Hyundai i20 1.4 Asta Option,2018.0,85000.0,50000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
4153,Chevrolet Beat Diesel LT,2014.0,22000.0,50000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,56.0,142.5Nm@ 1750rpm,5.0,1
4154,Maruti Alto 800 LXI,2014.0,25000.0,40000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4155,Tata Indica Vista Quadrajet LS,2012.0,12500.0,120000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,1
4159,Tata Tiago 1.2 Revotron XT,2017.0,40000.0,40000.0,Petrol,Individual,Manual,First Owner,23.0,1199.0,84.0,114Nm@ 3500rpm,5.0,1
4167,Hyundai Santro Sportz BSIV,2019.0,45800.0,30000.0,Petrol,Individual,Manual,First Owner,20.0,1086.0,68.0,99Nm@ 4500rpm,5.0,1
4168,Ford EcoSport 1.5 Diesel Titanium BSIV,2018.0,95000.0,20000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4169,Maruti Swift Dzire VXI 1.2 BS IV,2017.0,65000.0,21000.0,Petrol,Individual,Manual,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4170,Maruti Swift Star VDI,2013.0,40000.0,70000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4183,Hyundai i20 Magna 1.2,2015.0,60000.0,35000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
4186,Renault KWID 1.0 RXT Optional,2016.0,30000.0,34000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
4193,Ford Ecosport 1.5 DV5 MT Trend,2016.0,51500.0,68609.0,Diesel,Dealer,Manual,First Owner,22.0,1498.0,89.0,204Nm@ 2000-2750rpm,5.0,1
4194,Ford EcoSport 1.5 TDCi Titanium BE BSIV,2018.0,92500.0,33360.0,Diesel,Dealer,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4197,Tata Nexon 1.5 Revotorq XZ Plus,2017.0,83000.0,35000.0,Diesel,Individual,Manual,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,1
4198,Ford EcoSport 1.5 Diesel Titanium BSIV,2019.0,97500.0,30000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4199,Ford Aspire Trend Plus,2018.0,62000.0,15000.0,Petrol,Individual,Manual,First Owner,20.0,1194.0,94.0,120Nm@ 4250rpm,5.0,1
4201,Datsun GO T Option BSIV,2018.0,43000.0,5000.0,Petrol,Individual,Manual,Second Owner,20.0,1198.0,67.0,104Nm@ 4000rpm,5.0,1
4204,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2018.0,95000.0,40000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4207,Ford Figo 1.5D Trend MT,2017.0,50000.0,62960.0,Diesel,Dealer,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
4210,Maruti Swift VDI,2011.0,40000.0,72000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4211,Maruti Swift Dzire LDI,2018.0,65000.0,50000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4213,Maruti Baleno Sigma 1.3,2015.0,56200.0,60000.0,Diesel,Individual,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4221,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4222,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4223,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4225,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4227,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4228,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
4231,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4240,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4241,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4242,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4244,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4246,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4247,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
4250,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4261,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4262,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4263,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4265,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4267,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4268,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
4271,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4275,Hyundai Xcent 1.1 CRDi S,2016.0,35000.0,120000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,1
4276,Maruti Ignis 1.2 Zeta BSIV,2017.0,48499.9,30000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4279,Maruti Alto 800 LXI,2017.0,30000.0,80000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4280,Maruti Ciaz RS ZDi Plus SHVS,2016.0,75000.0,80000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4281,Maruti Swift Dzire VXI,2016.0,57400.0,35000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
4288,Maruti Baleno Sigma 1.2,2019.0,50000.0,10000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
4290,Tata Tigor 2017-2020 XZ Plus,2019.0,60000.0,5200.0,Petrol,Individual,Manual,First Owner,20.0,1199.0,83.0,114Nm@ 3500rpm,5.0,1
4292,Maruti Swift VDI,2013.0,40999.9,90000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4294,Hyundai Grand i10 1.2 Kappa Asta,2017.0,60000.0,5000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
4295,Mahindra KUV 100 G80 K8 Dual Tone,2018.0,55000.0,10500.0,Petrol,Individual,Manual,First Owner,18.0,1198.0,82.0,115Nm@ 3500-3600rpm,6.0,1
4311,Maruti Alto 800 LXI,2018.0,31000.0,13000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4312,Maruti Swift Dzire VDI,2015.0,62500.0,50000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4314,Hyundai i20 Active 1.2 SX Dual Tone,2016.0,60000.0,25000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,81.0,114.73Nm@ 4000rpm,5.0,1
4316,Toyota Glanza G Smart Hybrid,2019.0,70000.0,5000.0,Petrol,Individual,Manual,First Owner,23.0,1197.0,88.0,113Nm@ 4400rpm,5.0,1
4326,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4327,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4328,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4330,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4332,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4333,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
4336,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4346,Maruti Swift Dzire LDI,2018.0,65000.0,50000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4348,Hyundai Verna 1.4 CRDi,2016.0,71000.0,40000.0,Diesel,Individual,Manual,First Owner,24.0,1396.0,88.0,219.7Nm@ 1750-2750rpm,5.0,1
4349,Ford Figo 1.5D Base MT,2017.0,43000.0,113000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
4357,Volkswagen Ameo 1.5 TDI Comfortline AT,2017.0,62500.0,34000.0,Diesel,Individual,Automatic,First Owner,22.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
4362,Hyundai Grand i10 1.2 Kappa Sportz AT,2017.0,55000.0,10000.0,Petrol,Individual,Automatic,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
4363,Maruti Celerio ZXI Optional,2018.0,47500.0,30000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4367,Maruti Swift Dzire AMT ZXI Plus,2019.0,75000.0,6500.0,Petrol,Individual,Automatic,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4370,Toyota Etios VD,2015.0,57000.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,1
4379,Maruti Swift VDI Windsong Limited edition,2015.0,56500.0,114000.0,Diesel,Dealer,Manual,First Owner,25.0,1248.0,73.0,190Nm@ 2000rpm,5.0,1
4381,Hyundai Grand i10 CRDi Asta Option,2014.0,39500.0,160000.0,Diesel,Dealer,Manual,Third Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,1
4383,Volkswagen Vento 1.5 TDI Highline BSIV,2019.0,135000.0,5400.0,Diesel,Dealer,Manual,Test Drive Car,22.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
4385,Renault KWID AMT RXL,2018.0,53500.0,31000.0,Petrol,Dealer,Automatic,First Owner,24.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
4386,Renault KWID 1.0 RXT Optional,2018.0,50000.0,31000.0,Petrol,Dealer,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
4387,Maruti Wagon R VXI Opt 1.2,2016.0,43499.9,55000.0,Petrol,Dealer,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4388,Tata Nano XTA,2018.0,25000.0,55000.0,Petrol,Dealer,Automatic,First Owner,21.0,624.0,37.0,51Nm@ 4000rpm,4.0,1
4392,Maruti Wagon R VXI 1.2,2015.0,42500.0,75000.0,Petrol,Dealer,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4396,Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2018.0,95000.0,40000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4397,Tata Nexon 1.5 Revotorq XZA Plus,2019.0,114000.0,10000.0,Diesel,Individual,Automatic,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,1
4400,Volkswagen Polo 1.0 TSI Highline Plus,2020.0,80800.0,5000.0,Petrol,Individual,Manual,First Owner,18.0,999.0,108.0,175nm@ 1750-4000rpm,5.0,1
4403,Ford Figo 1.2P Titanium Opt MT,2016.0,51200.0,10500.0,Petrol,Individual,Manual,First Owner,18.0,1196.0,86.0,112Nm@ 4000rpm,5.0,1
4409,Maruti Vitara Brezza ZDi,2016.0,75000.0,80000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4410,Maruti Celerio X VXI Option BSIV,2017.0,39500.0,25000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4411,Hyundai i20 2015-2017 Sportz 1.2,2017.0,67500.0,5000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
4420,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4421,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4422,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4424,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4426,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4427,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
4430,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4435,Maruti Wagon R LXI BS IV,2014.0,30000.0,10000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4436,Chevrolet Sail Hatchback Diesel,2013.0,35500.0,68000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,1
4437,Maruti Alto 800 VXI,2015.0,18000.0,35000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4443,Maruti S-Cross 2017-2020 Zeta DDiS 200 SH,2018.0,81000.0,29700.0,Diesel,Individual,Manual,First Owner,25.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4445,Maruti Alto 800 VXI,2018.0,29500.0,20000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4446,Maruti Ertiga SHVS ZDI Plus,2017.0,85000.0,40000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,7.0,1
4447,Maruti Swift ZDi,2013.0,40999.9,90000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4451,Maruti Swift Dzire VDI,2013.0,55000.0,56000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4460,Datsun GO A Option Petrol,2019.0,50000.0,10000.0,Petrol,Individual,Manual,First Owner,19.0,1198.0,67.0,104Nm@ 4000rpm,5.0,1
4461,Hyundai Santro Sportz AMT BSIV,2018.0,56500.0,10000.0,Petrol,Individual,Automatic,First Owner,20.0,1086.0,68.0,99Nm@ 4500rpm,5.0,1
4462,Ford EcoSport 1.5 Diesel Titanium BSIV,2018.0,90000.0,40000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4465,Maruti Swift Dzire VDI,2018.0,80000.0,35000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4469,Ford EcoSport 1.5 Diesel Trend Plus BSIV,2017.0,75000.0,37000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4470,Maruti Baleno Delta 1.2,2018.0,62500.0,22000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
4471,Hyundai i20 1.4 Asta,2018.0,79900.0,60000.0,Diesel,Individual,Manual,Second Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
4473,Maruti Ciaz 1.4 Alpha,2017.0,85000.0,27000.0,Petrol,Individual,Manual,First Owner,20.0,1373.0,91.0,130Nm@ 4000rpm,5.0,1
4476,Maruti Celerio ZXI,2015.0,40000.0,60000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4479,Hyundai EON Era Plus,2015.0,25099.9,43000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
4482,Maruti Swift VXI Optional,2016.0,45000.0,64000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4485,Maruti Celerio X ZXI BSIV,2019.0,48000.0,7600.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4486,Maruti Celerio X ZXI BSIV,2019.0,49000.0,7000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4488,Tata Bolt Quadrajet XM,2017.0,60000.0,50000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,1
4489,Hyundai Xcent 1.1 CRDi SX Option,2015.0,50000.0,50000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,1
4490,Tata Zest Quadrajet 1.3 Anniversary Edition,2015.0,42500.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,1
4493,Maruti Wagon R VXI Optional,2015.0,36000.0,34000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4495,Maruti Swift VDI,2011.0,40000.0,72000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4498,Ford EcoSport 1.5 Diesel Titanium BSIV,2019.0,97500.0,30000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
4505,Honda Jazz 1.2 VX i VTEC,2018.0,67500.0,24265.0,Petrol,Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
4506,Maruti Swift Dzire VDI,2014.0,43899.9,81000.0,Diesel,Dealer,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4509,Renault KWID RXT Optional,2019.0,35000.0,15000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
4512,Maruti Swift VDI BSIV,2014.0,52000.0,70000.0,Diesel,Individual,Manual,Second Owner,25.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4516,Maruti Ritz VDi,2013.0,37500.0,88200.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,1
4518,Honda Amaze E Option i-DTEC,2017.0,55000.0,120000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,1
4520,Maruti Swift Dzire AMT ZDI,2016.0,65000.0,50000.0,Diesel,Individual,Automatic,Second Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4521,Maruti Swift Dzire VDI,2013.0,48000.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4522,Hyundai i20 Asta Option 1.4 CRDi,2016.0,70000.0,40000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
4526,Volkswagen Vento 1.5 TDI Highline AT,2016.0,100000.0,60000.0,Diesel,Individual,Automatic,First Owner,22.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
4530,Maruti Swift DDiS VDI,2017.0,61000.0,49000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
4532,Maruti Alto 800 LXI,2016.0,26000.0,65000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4534,Volkswagen Polo 2015-2019 1.0 MPI Highline Plus,2018.0,67800.0,17000.0,Petrol,Individual,Manual,First Owner,18.0,999.0,75.0,95Nm@ 3000-4300rpm,5.0,1
4535,Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,2015.0,80000.0,15000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4538,Hyundai i20 2015-2017 Magna 1.2,2016.0,52000.0,29000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
4540,Maruti Alto K10 VXI,2015.0,30000.0,40000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
4543,Maruti Vitara Brezza ZDi,2019.0,89200.0,10000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4546,Maruti Ciaz VDI SHVS,2016.0,62000.0,90000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4547,Maruti Vitara Brezza ZDi,2017.0,75000.0,90000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
4548,Maruti Alto 800 LXI,2016.0,27000.0,35000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
4552,Hyundai Grand i10 1.2 Kappa Sportz Dual Tone,2018.0,57000.0,20000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
4555,Maruti Swift AMT VXI,2019.0,60000.0,7500.0,Petrol,Individual,Automatic,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4556,Tata Nano XE,2015.0,8000.0,60000.0,Petrol,Individual,Manual,First Owner,23.0,624.0,37.0,51Nm@ 4000rpm,4.0,1
4557,Hyundai EON Magna Plus,2016.0,30000.0,40800.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
4559,Mahindra KUV 100 mFALCON G80 K8 5str,2016.0,40000.0,100000.0,Petrol,Individual,Manual,First Owner,18.0,1198.0,82.0,115Nm@ 3500-3600rpm,5.0,1
4560,Maruti Swift VXI BSIV,2016.0,55000.0,8588.0,Petrol,Individual,Manual,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
4561,Honda City i-DTEC V,2019.0,120000.0,40000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,97.0,200Nm@ 1750rpm,5.0,1
