,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
3943,Maruti Swift Dzire VXI,2014.0,48000.0,72000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
3944,Tata Manza Aqua Quadrajet BS IV,2012.0,14000.0,195000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
3945,Hyundai EON D Lite,2012.0,20000.0,70000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
3946,Nissan Micra Diesel XL Optional,2013.0,40000.0,83000.0,Diesel,Individual,Manual,First Owner,23.0,1461.0,63.0,160Nm@ 2000rpm,5.0,2
3947,Hyundai EON Era Plus,2012.0,18000.0,100000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
3950,Maruti Ertiga VDI,2012.0,55000.0,67000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
3951,Maruti Zen Estilo VXI BSIV,2011.0,27000.0,30000.0,Petrol,Individual,Manual,First Owner,19.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
3952,Renault Pulse RxL,2013.0,31500.0,85000.0,Diesel,Individual,Manual,First Owner,23.0,1461.0,63.0,160Nm@ 2000rpm,5.0,2
3956,Maruti Wagon R LXI CNG,2017.0,35000.0,60000.0,CNG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
3957,Hyundai Verna 1.6 SX CRDi (O),2011.0,36000.0,80000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
3958,Maruti Wagon R VXI BS IV,2014.0,30000.0,31000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
3959,Hyundai Grand i10 CRDi Sportz,2014.0,35000.0,100000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,2
3961,Maruti Wagon R LXI Optional,2016.0,35000.0,20000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
3963,Maruti Swift Dzire VDI,2013.0,41500.0,102996.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
3975,Maruti Wagon R VXI BS IV,2015.0,40999.9,18500.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
3977,Renault KWID RXT,2015.0,29000.0,15200.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,2
3979,Hyundai Verna 1.6 SX,2011.0,47500.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
3980,Hyundai EON Era Plus,2013.0,19000.0,70000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
3982,Nissan Terrano XV 110 PS,2014.0,52500.0,120000.0,Diesel,Individual,Manual,Second Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
3983,Chevrolet Cruze LTZ,2012.0,49500.0,82000.0,Diesel,Individual,Manual,Third Owner,17.0,1998.0,163.0,380Nm@ 2000rpm,5.0,2
3990,Maruti Wagon R LXI BSIII,2017.0,34000.0,52412.0,Petrol,Dealer,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
3992,Ford EcoSport 1.5 TDCi Titanium Plus BSIV,2013.0,48000.0,87452.0,Diesel,Dealer,Manual,Second Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
3995,Hyundai i20 Magna,2013.0,29000.0,40000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
3997,Honda City V MT,2010.0,28500.0,79000.0,Petrol,Individual,Manual,First Owner,16.0,1497.0,116.0,146Nm@ 4800rpm,5.0,2
3999,Fiat Grande Punto Active (Diesel),2012.0,17000.0,60000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,75.0,197Nm@ 1750rpm,5.0,2
4004,Maruti Alto 800 CNG LXI,2013.0,17800.0,70000.0,CNG,Individual,Manual,Second Owner,30.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4005,Maruti Alto 800 LXI,2016.0,30000.0,5000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4008,Hyundai EON Era Plus,2016.0,31000.0,25000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
4011,Ashok Leyland Stile LE,2013.0,30000.0,200000.0,Diesel,Individual,Manual,Second Owner,20.0,1461.0,75.0,185Nm@ 1750-2750rpm,8.0,2
4015,Maruti Wagon R VXI BSIII,2012.0,22100.0,70000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4016,Volkswagen Vento 1.6 Highline,2014.0,39000.0,64000.0,Petrol,Individual,Manual,Third Owner,15.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
4022,Hyundai i20 Magna 1.4 CRDi (Diesel),2013.0,35000.0,70000.0,Diesel,Individual,Manual,Second Owner,21.0,1396.0,88.0,219.6Nm@ 1500-2750rpm,5.0,2
4023,Chevrolet Beat Diesel LS,2012.0,14000.0,75000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
4026,Hyundai i20 1.4 CRDi Sportz,2010.0,28500.0,80000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
4027,Chevrolet Spark 1.0 LT,2011.0,19000.0,20000.0,Petrol,Individual,Manual,Second Owner,18.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
4028,Nissan Sunny XL,2012.0,35000.0,110000.0,Petrol,Individual,Manual,First Owner,16.0,1498.0,97.0,134Nm@ 4000rpm,5.0,2
4029,Hyundai Grand i10 Asta,2014.0,40000.0,40000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
4031,Hyundai i20 Sportz 1.2,2015.0,43499.9,90000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,2
4032,Maruti Swift Dzire VXI,2014.0,45000.0,50000.0,Petrol,Individual,Manual,Second Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
4034,Hyundai i20 Asta 1.2,2015.0,45000.0,60000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,2
4038,Tata Indigo CS LS (TDI) BS III,2009.0,14000.0,120000.0,Diesel,Individual,Manual,Third Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
4040,Tata Indigo CS LS (TDI) BS III,2009.0,11499.9,120000.0,Diesel,Individual,Manual,Third Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
4043,Tata Indica V2 Turbomax DLS BS IV,2012.0,27500.0,90000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,71.0,135 Nm at 2500 rpm,5.0,2
4044,Hyundai i20 1.4 CRDi Magna,2011.0,34000.0,80000.0,Diesel,Individual,Manual,Second Owner,21.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
4045,Hyundai EON LPG Era Plus,2012.0,22200.0,120000.0,LPG,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
4050,Maruti Wagon R VXI BS IV,2014.0,32000.0,70000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4052,Renault Fluence Diesel E4,2012.0,50000.0,120000.0,Diesel,Individual,Manual,Second Owner,21.0,1461.0,78.0,240Nm@ 2000rpm,5.0,2
4053,Renault Duster 110PS Diesel RxL,2012.0,50000.0,110000.0,Diesel,Individual,Manual,Second Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
4054,Tata Indica Vista Aura Plus 1.3 Quadrajet BS IV,2010.0,22999.9,140000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,75.0,190Nm@ 1750rpm,5.0,2
4059,Maruti Wagon R VXI Minor,2011.0,26500.0,80000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4061,Tata Indigo CR4,2012.0,20000.0,230000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,70.0,140Nm@ 1800-3000rpm,5.0,2
4062,Tata Indica V2 DLE BSIII,2011.0,11499.9,172000.0,Diesel,Individual,Manual,Second Owner,17.0,1396.0,52.0,85Nm@ 2500rpm,5.0,2
4063,Hyundai i20 Magna 1.2,2014.0,42500.0,25000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,2
4067,Hyundai i10 Era,2011.0,16500.0,97000.0,Petrol,Individual,Manual,Third Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
4071,Maruti Swift Dzire Vdi BSIV,2011.0,50000.0,60000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4073,Hyundai i10 Era,2011.0,16000.0,60000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
4075,Maruti Swift ZDi,2014.0,43000.0,90000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4076,Hyundai Xcent 1.2 Kappa Base,2015.0,37500.0,30000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
4088,Chevrolet Cruze LTZ AT,2011.0,44000.0,90000.0,Diesel,Individual,Automatic,Second Owner,18.0,1991.0,147.0,327Nm@ 2600rpm,4.0,2
4096,Maruti Swift Dzire VDI,2013.0,53000.0,40000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4103,Chevrolet Beat LT,2010.0,15000.0,70000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,79.0,108Nm@ 4400rpm,5.0,2
4104,Maruti Swift Dzire VXI,2014.0,47500.0,40000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
4109,Maruti Wagon R AMT VXI Option,2018.0,50999.9,8000.0,Petrol,Individual,Automatic,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4110,Toyota Etios Liva VD,2015.0,38700.0,170000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
4111,Maruti Alto 800 VXI,2014.0,23500.0,25000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4113,Maruti Swift Vdi BSIII,2010.0,34000.0,110000.0,Diesel,Individual,Manual,Third Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
4115,Ford Ikon 1.4 TDCi DuraTorq,2009.0,16000.0,115000.0,Diesel,Individual,Manual,Second Owner,13.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
4117,Skoda Fabia 1.2L Diesel Elegance,2011.0,30000.0,265000.0,Diesel,Individual,Manual,Second Owner,20.0,1199.0,75.0,180Nm@ 2000rpm,5.0,2
4118,Maruti Swift Vdi BSIII,2008.0,26000.0,90000.0,Diesel,Individual,Manual,Second Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
4125,Maruti Alto 800 VXI,2016.0,28000.0,30000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4126,Maruti Alto K10 VXI,2017.0,33000.0,50000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4130,Tata Tiago 1.05 Revotorq XZ,2016.0,40000.0,35000.0,Diesel,Individual,Manual,Second Owner,27.0,1047.0,69.0,140Nm@ 1800-3000rpm,5.0,2
4135,Maruti Swift Dzire ZDi,2011.0,30000.0,120000.0,Diesel,Individual,Manual,Third Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4137,Maruti Alto 800 LX,2017.0,28200.0,15000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4141,Skoda Rapid 1.6 TDI Ambition,2012.0,29000.0,80000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4142,Chevrolet Cruze LTZ AT,2011.0,43000.0,80000.0,Diesel,Individual,Automatic,Second Owner,18.0,1991.0,147.0,327Nm@ 2600rpm,4.0,2
4145,Maruti Wagon R LXI BSIII,2010.0,18000.0,77000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4146,Maruti Ritz VDi,2012.0,22999.9,120000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4150,Tata Indigo Grand Dicor,2007.0,10000.0,90000.0,Diesel,Individual,Manual,Third Owner,23.0,1396.0,70.0,140Nm@ 1800-3000rpm,5.0,2
4153,Chevrolet Beat Diesel LT,2014.0,22000.0,50000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,56.0,142.5Nm@ 1750rpm,5.0,2
4154,Maruti Alto 800 LXI,2014.0,25000.0,40000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4155,Tata Indica Vista Quadrajet LS,2012.0,12500.0,120000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,2
4157,Tata Indigo CR4,2013.0,25000.0,100000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,70.0,140Nm@ 1800-3000rpm,5.0,2
4170,Maruti Swift Star VDI,2013.0,40000.0,70000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4171,Hyundai Grand i10 AT Asta,2015.0,40000.0,70000.0,Petrol,Individual,Automatic,Second Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
4173,Hyundai i10 Asta,2012.0,35000.0,25000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
4176,Volkswagen Polo Diesel Trendline 1.2L,2010.0,25000.0,80000.0,Diesel,Individual,Manual,Fourth & Above Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,2
4178,Maruti 800 AC BSIII,2013.0,15700.0,47200.0,Petrol,Individual,Manual,Third Owner,16.0,796.0,37.0,59Nm@ 2500rpm,4.0,2
4185,Toyota Corolla Altis 1.8 Sport,2010.0,35000.0,80000.0,Petrol,Individual,Manual,Second Owner,12.0,1794.0,132.0,170Nm@ 4200rpm,5.0,2
4186,Renault KWID 1.0 RXT Optional,2016.0,30000.0,34000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
4188,Tata Indigo TDI,2010.0,40999.9,100000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,70.0,135.4Nm@ 2500,5.0,2
4190,Maruti Ertiga VDI,2013.0,49700.0,110000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
4191,Hyundai i20 Asta 1.2,2015.0,50000.0,70000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,2
4205,Ford Figo Diesel Titanium,2012.0,22500.0,87237.0,Diesel,Dealer,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
4210,Maruti Swift VDI,2011.0,40000.0,72000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4213,Maruti Baleno Sigma 1.3,2015.0,56200.0,60000.0,Diesel,Individual,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4221,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4240,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4261,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4275,Hyundai Xcent 1.1 CRDi S,2016.0,35000.0,120000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,2
4277,Tata Indica Vista TDI LS,2015.0,24000.0,110000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
4279,Maruti Alto 800 LXI,2017.0,30000.0,80000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4282,Tata Indica Vista Quadrajet 90 VX,2013.0,20000.0,167000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
4284,Hyundai Santro Xing GL Plus,2012.0,35000.0,80000.0,Petrol,Individual,Manual,First Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
4292,Maruti Swift VDI,2013.0,40999.9,90000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4301,Toyota Corolla Altis 1.8 J,2010.0,35000.0,60000.0,Petrol,Individual,Manual,Second Owner,14.0,1798.0,138.0,173Nm@ 4000rpm,5.0,2
4303,Maruti Swift Dzire ZXi,2011.0,33500.0,15000.0,Petrol,Individual,Manual,First Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
4304,Maruti Swift Dzire LDi,2012.0,27000.0,110000.0,Diesel,Individual,Manual,First Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4306,Maruti Swift Dzire ZDi,2010.0,32000.0,100000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4311,Maruti Alto 800 LXI,2018.0,31000.0,13000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4312,Maruti Swift Dzire VDI,2015.0,62500.0,50000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4313,Hyundai i10 Magna,2012.0,26700.0,40000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
4315,Maruti Eeco 7 Seater Standard BSIV,2011.0,18000.0,110000.0,Petrol,Individual,Manual,Second Owner,15.0,1196.0,73.0,101Nm@ 3000rpm,7.0,2
4317,Maruti 800 AC,2013.0,12100.0,50000.0,Petrol,Individual,Manual,Second Owner,16.0,796.0,37.0,59Nm@ 2500rpm,4.0,2
4318,Hyundai Grand i10 Asta,2014.0,35000.0,80000.0,Petrol,Individual,Manual,Third Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
4326,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4340,Hyundai i10 Era 1.1,2008.0,12000.0,93331.0,Petrol,Individual,Manual,Second Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
4350,Maruti Swift Vdi BSIII,2011.0,30500.0,188000.0,Diesel,Individual,Manual,Second Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
4351,Ford Figo Diesel Titanium,2011.0,22000.0,100000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
4354,Chevrolet Beat Diesel LT Option,2011.0,14000.0,70000.0,Diesel,Individual,Manual,Fourth & Above Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
4361,Honda City Corporate Edition,2012.0,54000.0,100000.0,Petrol,Individual,Manual,Second Owner,16.0,1497.0,116.0,146Nm@ 4800rpm,5.0,2
4363,Maruti Celerio ZXI Optional,2018.0,47500.0,30000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4365,Maruti Ritz VDi,2010.0,21700.0,120000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
4368,Maruti Gypsy King ST BSIII,2010.0,35000.0,80000.0,Petrol,Individual,Manual,First Owner,11.0,1298.0,80.0,103Nm@ 4500rpm,8.0,2
4370,Toyota Etios VD,2015.0,57000.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
4371,Hyundai EON Era Plus,2012.0,18000.0,120000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
4379,Maruti Swift VDI Windsong Limited edition,2015.0,56500.0,114000.0,Diesel,Dealer,Manual,First Owner,25.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4381,Hyundai Grand i10 CRDi Asta Option,2014.0,39500.0,160000.0,Diesel,Dealer,Manual,Third Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,2
4382,Hyundai i20 Sportz 1.4 CRDi,2013.0,42500.0,101000.0,Diesel,Dealer,Manual,First Owner,21.0,1396.0,88.0,219.6Nm@ 1750-2750rpm,5.0,2
4385,Renault KWID AMT RXL,2018.0,53500.0,31000.0,Petrol,Dealer,Automatic,First Owner,24.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
4386,Renault KWID 1.0 RXT Optional,2018.0,50000.0,31000.0,Petrol,Dealer,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,2
4388,Tata Nano XTA,2018.0,25000.0,55000.0,Petrol,Dealer,Automatic,First Owner,21.0,624.0,37.0,51Nm@ 4000rpm,4.0,2
4394,Ford Figo Titanium Diesel,2013.0,32500.0,158000.0,Diesel,Dealer,Manual,First Owner,24.0,1499.0,98.0,215Nm@ 1750-2500rpm,5.0,2
4401,Maruti Swift Dzire VXI,2014.0,55000.0,30000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
4404,Maruti Alto LXi,2011.0,21500.0,50000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4405,Skoda Rapid 1.6 TDI Elegance,2012.0,50000.0,60000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4410,Maruti Celerio X VXI Option BSIV,2017.0,39500.0,25000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4420,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4435,Maruti Wagon R LXI BS IV,2014.0,30000.0,10000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4436,Chevrolet Sail Hatchback Diesel,2013.0,35500.0,68000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,2
4437,Maruti Alto 800 VXI,2015.0,18000.0,35000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4438,Tata Indigo eCS VX BSIV,2013.0,28000.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
4439,Tata Manza ELAN Quadrajet BS III,2011.0,25000.0,70000.0,Diesel,Individual,Manual,First Owner,19.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
4445,Maruti Alto 800 VXI,2018.0,29500.0,20000.0,Petrol,Individual,Manual,First Owner,24.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4447,Maruti Swift ZDi,2013.0,40999.9,90000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4450,Maruti Wagon R LXI BSIII,2012.0,22000.0,60000.0,Petrol,Individual,Manual,Third Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4451,Maruti Swift Dzire VDI,2013.0,55000.0,56000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4455,Renault Duster 110PS Diesel RxL,2014.0,40000.0,123000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
4458,Tata Indigo CS eGLS BS IV,2013.0,25000.0,50000.0,Petrol,Individual,Manual,First Owner,15.0,1193.0,64.0,100Nm@ 2700rpm,5.0,2
4459,Hyundai Grand i10 Sportz,2014.0,40000.0,80000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
4468,Maruti SX4 Vxi BSIV,2011.0,19000.0,80000.0,Petrol,Individual,Manual,Third Owner,15.0,1586.0,103.0,145Nm@ 4100rpm,5.0,2
4472,Maruti Wagon R VXI BS IV,2013.0,30000.0,57000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4474,Chevrolet Spark 1.0 LT,2012.0,13000.0,70000.0,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
4475,Maruti Alto K10 2010-2014 VXI,2011.0,22999.9,40000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4476,Maruti Celerio ZXI,2015.0,40000.0,60000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4479,Hyundai EON Era Plus,2015.0,25099.9,43000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
4480,Tata Manza Aqua Safire,2011.0,25000.0,110000.0,Petrol,Individual,Manual,Second Owner,15.0,1368.0,90.0,116Nm@ 4750rpm,5.0,2
4481,Fiat Punto 1.2 Active,2009.0,10000.0,100000.0,Petrol,Individual,Manual,Second Owner,15.0,1172.0,67.0,96Nm@ 2500rpm,5.0,2
4484,Renault Duster 85PS Diesel RxL Optional,2013.0,40000.0,96000.0,Diesel,Individual,Manual,First Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
4485,Maruti Celerio X ZXI BSIV,2019.0,48000.0,7600.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4486,Maruti Celerio X ZXI BSIV,2019.0,49000.0,7000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4489,Hyundai Xcent 1.1 CRDi SX Option,2015.0,50000.0,50000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,2
4493,Maruti Wagon R VXI Optional,2015.0,36000.0,34000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
