,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
4568,Maruti 800 Std,2012.0,10000.0,70000.0,Petrol,Individual,Manual,Second Owner,16.0,796.0,37.0,59Nm@ 2500rpm,4.0,2
4576,Honda WR-V i-DTEC S,2017.0,70000.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
4579,Skoda Rapid 1.5 TDI Ambition,2015.0,61000.0,120000.0,Diesel,Individual,Manual,First Owner,21.0,1498.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4581,Honda WR-V i-DTEC S,2017.0,80000.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
4583,Tata Indica V2 eLS,2014.0,16000.0,90000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
4585,Maruti Ertiga VDI,2015.0,70000.0,120000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
4586,Honda Amaze S i-DTEC,2017.0,59000.0,70000.0,Diesel,Individual,Manual,Second Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
4588,Mahindra TUV 300 mHAWK100 T8,2017.0,72500.0,100000.0,Diesel,Individual,Manual,Second Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
4591,Maruti Ritz VDi,2012.0,24000.0,90000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4596,Hyundai Verna 1.6 SX,2014.0,54500.0,80000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
4597,Maruti Ertiga LXI,2015.0,59900.0,70000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
4599,Honda City i VTEC V,2015.0,52500.0,120000.0,Petrol,Individual,Manual,Second Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
4600,Maruti Ritz VDi,2011.0,20499.9,85000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
4601,Skoda Fabia Scout 1.2 TDI,2012.0,19000.0,110000.0,Diesel,Individual,Manual,First Owner,21.0,1199.0,75.0,180Nm@ 2000rpm,5.0,2
4604,Maruti Alto K10 2010-2014 VXI,2012.0,20400.0,110000.0,Petrol,Individual,Manual,Third Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4606,Volkswagen Vento Diesel Highline,2013.0,35000.0,100000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4607,Ford Figo Diesel Titanium,2012.0,17500.0,120000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
4608,Volkswagen Vento Diesel Highline,2011.0,34000.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4609,Honda City i-VTEC VX,2017.0,95000.0,35000.0,Petrol,Individual,Manual,First Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
4610,Honda City i VTEC V,2017.0,89499.9,35000.0,Petrol,Individual,Manual,First Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
4619,Maruti Swift Dzire 1.2 Lxi BSIV,2009.0,19000.0,160000.0,Petrol,Individual,Manual,Third Owner,17.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
4623,Maruti Swift Dzire ZDi,2011.0,31000.0,70000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4624,Maruti Swift VDI,2013.0,36000.0,97000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4625,Maruti Swift Dzire LDi,2011.0,24000.0,90000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4634,Maruti Ritz LXI,2011.0,21500.0,40000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
4636,Volkswagen Polo 1.5 TDI Comfortline,2015.0,41600.0,80000.0,Diesel,Individual,Manual,First Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
4637,Maruti Wagon R LXI BSIII,2011.0,19500.0,120000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4639,Maruti Alto K10 LXI,2010.0,14500.0,70000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4642,Tata Manza Aura Plus Quadrajet BS IV,2011.0,34000.0,50000.0,Diesel,Individual,Manual,First Owner,19.0,1248.0,90.0,200Nm@ 1750-3000rpm,5.0,2
4643,Maruti Omni MPI STD BSIV,2014.0,26000.0,40000.0,Petrol,Individual,Manual,First Owner,16.0,796.0,34.0,59Nm@ 2500rpm,5.0,2
4646,Tata Indica Vista TDI LX,2011.0,35000.0,80000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
4647,Maruti XL6 Alpha,2019.0,100000.0,15000.0,Petrol,Individual,Manual,First Owner,19.0,1462.0,103.0,138nm@ 4400rpm,6.0,2
4648,Tata Manza Aura (ABS) Quadrajet BS IV,2010.0,17000.0,150000.0,Diesel,Individual,Manual,Third Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
4650,Honda City 1.5 V AT,2010.0,80000.0,25000.0,Petrol,Individual,Automatic,First Owner,16.0,1497.0,118.0,146Nm at 4800 rpm,5.0,2
4656,Maruti Swift Dzire VDi,2010.0,31000.0,120000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4657,Maruti Ertiga ZDI,2013.0,60000.0,60000.0,Diesel,Individual,Manual,Third Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
4658,Maruti Swift Dzire ZDi,2008.0,27000.0,149000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4660,Tata Indica Vista TDI LX,2013.0,22500.0,70000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
4668,Ford EcoSport 1.5 TDCi Titanium BSIV,2015.0,60000.0,40000.0,Diesel,Individual,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
4672,Volkswagen Polo 1.5 TDI Comfortline,2019.0,69500.0,36800.0,Diesel,Dealer,Manual,First Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
4683,Mahindra TUV 300 mHAWK100 T8,2017.0,72500.0,40000.0,Diesel,Dealer,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
4688,Volkswagen Polo 2015-2019 1.5 TDI Highline Plus,2018.0,65000.0,40000.0,Diesel,Dealer,Manual,First Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
4690,Hyundai Verna 1.6 VTVT S,2016.0,85000.0,25000.0,Petrol,Individual,Manual,First Owner,17.0,1591.0,121.0,154.9Nm@ 4200rpm,5.0,2
4693,Mahindra TUV 300 T8 AMT,2016.0,60000.0,90000.0,Diesel,Individual,Automatic,Second Owner,18.0,1493.0,100.0,230Nm@ 1500-2250rpm,7.0,2
4694,Maruti Ritz VDi,2011.0,30000.0,90000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
4695,Renault Pulse RxL,2012.0,22500.0,110000.0,Diesel,Individual,Manual,Second Owner,23.0,1461.0,63.0,160Nm@ 2000rpm,5.0,2
4696,Maruti Swift Dzire VDi,2009.0,24000.0,70000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4697,Hyundai Verna 1.6 SX,2014.0,70000.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
4700,Renault Duster 110PS Diesel RxZ,2012.0,45000.0,90000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
4702,Toyota Corolla Altis Diesel D4DG,2010.0,45000.0,120000.0,Diesel,Individual,Manual,Second Owner,21.0,1364.0,87.0,205Nm@ 1800-2800rpm,5.0,2
4705,Hyundai Creta 1.6 CRDi SX Plus,2016.0,92500.0,79000.0,Diesel,Dealer,Manual,First Owner,19.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
4710,Maruti Swift Dzire VDi,2009.0,36000.0,100000.0,Diesel,Individual,Manual,First Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4711,Hyundai Verna Transform CRDi VGT SX ABS,2010.0,32000.0,70000.0,Diesel,Individual,Manual,Second Owner,16.0,1493.0,110.0,24 KGM at 1900-2750 RPM,5.0,2
4714,Maruti Ertiga VDI,2013.0,62000.0,139000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
4716,Tata Indica Vista Safire GLX,2014.0,21000.0,35000.0,Petrol,Individual,Manual,Second Owner,16.0,1172.0,64.0,96Nm@ 3000rpm,5.0,2
4721,Mahindra Verito Vibe 1.5 dCi D6,2016.0,75000.0,100000.0,Diesel,Individual,Manual,First Owner,20.0,1461.0,64.0,160Nm@ 2000rpm,5.0,2
4725,Maruti Ertiga ZXI,2015.0,70000.0,35000.0,Petrol,Individual,Manual,First Owner,16.0,1373.0,93.0,130Nm@ 4000rpm,7.0,2
4729,Tata Indigo CS LS (TDI) BS III,2012.0,15000.0,90000.0,Diesel,Individual,Manual,First Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
4732,Maruti Wagon R LXI,2008.0,22100.0,35008.0,Petrol,Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4735,Toyota Etios G Safety,2011.0,30000.0,72000.0,Petrol,Dealer,Manual,First Owner,17.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
4737,Hyundai Verna CRDi 1.6 AT SX Plus,2018.0,100000.0,30000.0,Diesel,Individual,Automatic,First Owner,22.0,1582.0,126.0,259.87nm@ 1500-3000rpm,5.0,2
4743,Tata Manza Club Class Quadrajet90 LS,2013.0,25000.0,50000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
4744,Renault Pulse RxZ Optional,2012.0,24500.0,100000.0,Diesel,Dealer,Manual,First Owner,23.0,1461.0,63.0,160Nm@ 2000rpm,5.0,2
4749,Tata Indigo eCS LX BSIV,2013.0,22000.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
4760,Ford EcoSport 1.5 Ti VCT AT Titanium BE BSIV,2015.0,68000.0,64000.0,Petrol,Dealer,Automatic,First Owner,16.0,1499.0,110.0,140Nm@ 4400rpm,5.0,2
4762,Honda Brio 1.2 VX MT,2012.0,38500.0,45000.0,Petrol,Dealer,Manual,First Owner,18.0,1198.0,86.0,109Nm@ 4500rpm,5.0,2
4764,Mahindra TUV 300 mHAWK100 T8,2018.0,89000.0,55000.0,Diesel,Dealer,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
4767,Maruti Ciaz Delta Automatic BSIV,2019.0,102500.0,15000.0,Petrol,Dealer,Automatic,First Owner,20.0,1462.0,103.0,138Nm@ 4400rpm,5.0,2
4768,Volkswagen Polo GT TSI,2016.0,67500.0,69000.0,Petrol,Dealer,Automatic,First Owner,17.0,1197.0,103.0,175Nm@ 1500-4100rpm,5.0,2
4770,Ford EcoSport 1.5 TDCi Titanium Plus BSIV,2016.0,78000.0,60000.0,Diesel,Dealer,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
4771,Hyundai Verna 1.6 SX CRDi (O),2017.0,105000.0,70000.0,Diesel,Dealer,Manual,First Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
4775,Maruti Alto LX BSIII,2009.0,8500.0,90000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4777,Mahindra TUV 300 mHAWK100 T8,2018.0,81999.9,11500.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
4778,Mahindra TUV 300 T6 Plus AMT,2015.0,62000.0,40000.0,Diesel,Individual,Automatic,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
4780,Hyundai Elantra S,2016.0,80500.0,49900.0,Petrol,Dealer,Manual,First Owner,16.0,1797.0,147.0,177.5Nm@ 4700rpm,5.0,2
4784,Honda Jazz 1.2 V AT i VTEC,2015.0,57500.0,50000.0,Petrol,Individual,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,2
4786,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
4792,Honda City V AT,2017.0,92500.0,18000.0,Petrol,Dealer,Automatic,First Owner,15.0,1497.0,116.0,146Nm@ 4800rpm,5.0,2
4794,Maruti Alto K10 VXI,2011.0,17500.0,11000.0,Petrol,Dealer,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4795,Maruti Swift VXI,2012.0,34000.0,24300.0,Petrol,Dealer,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,2
4798,Tata Nexon 1.5 Revotorq XZA Plus DualTone,2018.0,102500.0,8000.0,Diesel,Dealer,Automatic,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,2
4801,Tata Indica V2 DLX BSIII,2016.0,30000.0,60000.0,Diesel,Individual,Manual,Second Owner,17.0,1405.0,48.0,85Nm@ 2500rpm,5.0,2
4804,Honda Amaze S i-Dtech,2013.0,42500.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
4805,Maruti Alto LXi,2011.0,15500.0,40000.0,Petrol,Individual,Manual,First Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4807,Maruti Alto LXi BSIII,2010.0,13200.0,105000.0,Petrol,Individual,Manual,First Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4809,Maruti Wagon R VXI BS IV with ABS,2011.0,22500.0,20000.0,Petrol,Individual,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4810,Hyundai i10 Sportz,2011.0,24000.0,80000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
4812,Chevrolet Spark 1.0,2010.0,8000.0,80000.0,Petrol,Individual,Manual,Second Owner,18.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
4814,Honda BRV i-DTEC V MT,2019.0,110000.0,50000.0,Diesel,Individual,Manual,Second Owner,21.0,1498.0,98.0,200Nm@ 1750rpm,7.0,2
4821,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4826,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
4832,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
4836,Maruti Alto 800 LXI Anniversary Edition,2014.0,24000.0,50000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4837,Maruti Swift VDI,2011.0,32500.0,70000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4840,Ford EcoSport 1.5 Diesel Titanium BSIV,2018.0,95000.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
4841,Maruti Swift VDI,2013.0,30000.0,120000.0,Diesel,Individual,Manual,Fourth & Above Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4844,Chevrolet Enjoy TCDi LTZ 7 Seater,2013.0,35000.0,100000.0,Diesel,Individual,Manual,Third Owner,18.0,1248.0,73.0,172.5Nm@ 1750rpm,7.0,2
4847,Maruti Swift Dzire VDi,2010.0,22000.0,80000.0,Diesel,Individual,Manual,Fourth & Above Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
4848,Maruti Wagon R LXI Minor,2008.0,11000.0,80000.0,Petrol,Individual,Manual,Fourth & Above Owner,18.0,1061.0,67.0,84Nm@ 3500rpm,5.0,2
4850,Maruti Ertiga VDI,2014.0,54500.0,110000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
4853,Hyundai EON Magna Plus,2013.0,20000.0,68697.0,Petrol,Individual,Manual,Third Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
4855,Honda Amaze VX i-DTEC,2013.0,42000.0,40000.0,Diesel,Individual,Manual,Second Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
4856,Tata Indica Vista Aura 1.2 Safire (ABS) 90hp BS IV,2010.0,15000.0,29000.0,Petrol,Individual,Manual,First Owner,16.0,1172.0,65.0,96 Nm at 3000 rpm,5.0,2
4857,Chevrolet Beat Diesel LS,2013.0,17500.0,68000.0,Diesel,Individual,Manual,Second Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
4860,Toyota Corolla Altis D-4D G,2015.0,79000.0,126000.0,Diesel,Individual,Manual,Third Owner,21.0,1364.0,87.0,205Nm@ 1800-2800rpm,5.0,2
4862,Honda Mobilio RS i DTEC,2015.0,65000.0,94000.0,Diesel,Individual,Manual,Second Owner,24.0,1498.0,98.0,200Nm@ 1750rpm,7.0,2
4863,Toyota Corolla Altis D-4D J,2015.0,78000.0,129000.0,Diesel,Individual,Manual,Third Owner,21.0,1364.0,87.0,205Nm@ 1800-2800rpm,5.0,2
4864,Hyundai i10 Magna 1.1L,2010.0,18000.0,55000.0,Petrol,Individual,Manual,Second Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
4866,Tata Manza Aura (ABS) Quadrajet BS IV,2011.0,27500.0,50000.0,Diesel,Individual,Manual,First Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
4870,Tata Indigo CR4,2011.0,18900.0,70000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,70.0,140Nm@ 1800-3000rpm,5.0,2
4876,Skoda Fabia 1.2 MPI Ambition,2011.0,20000.0,120000.0,Petrol,Individual,Manual,Second Owner,16.0,1198.0,73.0,110Nm@ 3750rpm,5.0,2
4877,Tata Venture LX 7 Str,2013.0,13500.0,120000.0,Diesel,Individual,Manual,Third Owner,15.0,1405.0,70.0,135Nm@ 2500rpm,7.0,2
4881,Maruti Alto K10 2010-2014 VXI,2010.0,24000.0,80000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4883,Skoda Rapid 1.6 TDI Ambition Plus,2013.0,45500.0,98000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4887,Tata Indica V2 eLX,2014.0,16000.0,120000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
4888,Chevrolet Sail Hatchback Diesel,2013.0,22500.0,100000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,2
4889,Tata Indigo CS LX (TDI) BS III,2008.0,14000.0,120000.0,Diesel,Individual,Manual,Second Owner,19.0,1396.0,69.0,135Nm@ 2500rpm,5.0,2
4897,Skoda Fabia 1.2 MPI Ambition Plus,2012.0,32000.0,55885.0,Petrol,Dealer,Manual,First Owner,16.0,1198.0,75.0,110Nm@ 3750rpm,5.0,2
4898,Ford Ecosport 1.5 Diesel Titanium,2019.0,95000.0,16034.0,Diesel,Dealer,Manual,First Owner,21.0,1498.0,98.0,215Nm@ 1750-2500rpm,5.0,2
4899,Ford Figo Diesel EXI,2012.0,25000.0,156040.0,Diesel,Dealer,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
4904,Skoda Rapid 1.6 MPI Active BSIV,2016.0,39500.0,50000.0,Petrol,Individual,Manual,Third Owner,15.0,1598.0,103.0,153Nm@ 3750-3800rpm,5.0,2
4907,Chevrolet Spark 1.0 LT,2011.0,13000.0,68519.0,Petrol,Dealer,Manual,First Owner,16.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
4909,Ford Figo Diesel ZXI,2011.0,16000.0,85000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
4910,Maruti Swift Dzire VXi,2012.0,30000.0,88000.0,Petrol,Individual,Manual,First Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
4912,Maruti Swift Dzire VXI,2014.0,40000.0,100000.0,Petrol,Individual,Manual,Second Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
4915,Maruti Swift VDI,2012.0,32500.0,80000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4917,Hyundai EON Era Plus,2014.0,25000.0,2350.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
4918,Maruti Alto LXi,2011.0,17500.0,50000.0,Petrol,Individual,Manual,First Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4919,Maruti Alto LXi,2010.0,17500.0,58000.0,Petrol,Individual,Manual,First Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4921,Mahindra Bolero Power Plus SLX,2018.0,79700.0,60000.0,Diesel,Individual,Manual,First Owner,16.0,1493.0,70.0,195Nm@ 1400-2200rpm,7.0,2
4925,Maruti Alto LX,2012.0,16000.0,110000.0,Petrol,Individual,Manual,First Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4927,Maruti Alto LXi,2010.0,16000.0,60000.0,Petrol,Individual,Manual,Third Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
4928,Hyundai i20 Asta 1.4 CRDi,2012.0,40000.0,100000.0,Diesel,Individual,Manual,First Owner,21.0,1396.0,88.0,219.6Nm@ 1500-2750rpm,5.0,2
4929,Toyota Etios Liva GD,2013.0,45100.0,120000.0,Diesel,Individual,Manual,First Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
4931,Tata Manza Aura (ABS) Quadrajet BS IV,2012.0,30000.0,70000.0,Diesel,Individual,Manual,Third Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
4934,Hyundai i20 1.4 CRDi Asta,2011.0,39500.0,75500.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,90.0,22.4 kgm at 1750-2750rpm,5.0,2
4936,Maruti Alto 800 LXI,2013.0,27000.0,60000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
4937,Hyundai i20 1.4 Asta (AT),2009.0,36000.0,60000.0,Petrol,Individual,Automatic,Second Owner,15.0,1396.0,100.0,13.9 kgm at 4200 rpm,5.0,2
4938,Maruti Swift Ldi BSIII,2008.0,23500.0,152500.0,Diesel,Individual,Manual,First Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
4945,Honda Brio V MT,2012.0,37600.0,26000.0,Petrol,Individual,Manual,First Owner,19.0,1198.0,86.0,109Nm@ 4500rpm,5.0,2
4947,Hyundai i20 Sportz 1.2,2014.0,45999.9,40523.0,Petrol,Dealer,Manual,Second Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
4959,Maruti Alto K10 2010-2014 VXI,2011.0,23500.0,60000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4960,Maruti Swift Dzire ZDI,2013.0,55000.0,240000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
4961,Skoda Rapid 1.6 MPI AT Elegance,2013.0,39500.0,35000.0,Petrol,Individual,Automatic,Second Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
4967,Maruti Alto K10 2010-2014 VXI,2014.0,25499.9,40000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
4972,Volkswagen Vento 1.5 TDI Comfortline,2015.0,51500.0,120000.0,Diesel,Individual,Manual,Second Owner,20.0,1498.0,103.0,250Nm@ 1500-2500rpm,5.0,2
4974,Hyundai i10 Magna 1.1L,2009.0,16000.0,35000.0,Petrol,Individual,Manual,Third Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
4978,Hyundai Verna Transform SX VGT CRDi,2011.0,26000.0,90000.0,Diesel,Individual,Manual,Third Owner,16.0,1493.0,110.0,24 KGM at 1900-2750 RPM,5.0,2
4980,Hyundai Verna 1.6 CRDi S,2015.0,60000.0,80000.0,Diesel,Individual,Manual,Second Owner,23.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
4993,Hyundai i20 Magna Optional 1.2,2012.0,38000.0,27500.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,113.8Nm@ 4000rpm,5.0,2
4999,Honda Mobilio S i DTEC,2015.0,67000.0,120000.0,Diesel,Individual,Manual,First Owner,24.0,1498.0,98.0,200Nm@ 1750rpm,7.0,2
5009,Maruti Ertiga ZDI,2013.0,60000.0,50000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
5011,Hyundai i20 Sportz Option 1.2,2014.0,40000.0,147000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,2
5013,Maruti Swift Dzire VXI,2014.0,45000.0,100000.0,Petrol,Individual,Manual,Third Owner,19.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
5016,Maruti Ritz VDi,2010.0,22500.0,64000.0,Diesel,Individual,Manual,Third Owner,21.0,1248.0,73.0,113Nm@ 4500rpm,5.0,2
5025,Renault Lodgy 85PS RxE 7 Seater,2015.0,41500.0,120000.0,Diesel,Individual,Manual,Second Owner,21.0,1461.0,83.0,200Nm@ 1900rpm,7.0,2
5032,Nissan Terrano XV Premium 110 PS,2014.0,47500.0,40000.0,Diesel,Individual,Manual,First Owner,19.0,1461.0,108.0,248Nm@ 2250rpm,5.0,2
5039,Hyundai Verna 1.6 CRDi SX,2015.0,57500.0,23000.0,Diesel,Individual,Manual,First Owner,23.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
5042,Maruti Ertiga VDI,2015.0,58000.0,15000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
5044,Ford EcoSport 1.5 TDCi Titanium BSIV,2015.0,60000.0,50000.0,Diesel,Individual,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,2
